Title: Circuito RD – Usa um diodo como varactor (varicap)
Date: Tue Aug 13 12:20:30  2024
Plotname: Transient Analysis
Flags: real
Sckt. naming: from bottom to top
No. Variables: 3
No. Points: 837
Variables:
	0	time	time
	1	v(2)	voltage
	2	v(3)	voltage
Values:
 707	3.359500001999980e+00
	0.000000000000000e+00
	2.084466651096640e-05

 708	3.364500001999980e+00
	0.000000000000000e+00
	2.037624703880985e-05

 709	3.369500001999980e+00
	0.000000000000000e+00
	1.991835384692649e-05

 710	3.374500001999980e+00
	0.000000000000000e+00
	1.947075038969218e-05

 711	3.379500001999980e+00
	0.000000000000000e+00
	1.903320543711483e-05

 712	3.384500001999980e+00
	0.000000000000000e+00
	1.860549295538191e-05

 713	3.389500001999980e+00
	0.000000000000000e+00
	1.818739199009242e-05

 714	3.394500001999980e+00
	0.000000000000000e+00
	1.777868655211282e-05

 715	3.399500001999979e+00
	0.000000000000000e+00
	1.737916550599792e-05

 716	3.404500001999979e+00
	0.000000000000000e+00
	1.698862246091931e-05

 717	3.409500001999979e+00
	0.000000000000000e+00
	1.660685566404472e-05

 718	3.414500001999979e+00
	0.000000000000000e+00
	1.623366789631338e-05

 719	3.419500001999979e+00
	0.000000000000000e+00
	1.586886637055353e-05

 720	3.424500001999979e+00
	0.000000000000000e+00
	1.551226263188940e-05

 721	3.429500001999979e+00
	0.000000000000000e+00
	1.516367246038627e-05

 722	3.434500001999979e+00
	0.000000000000000e+00
	1.482291577588321e-05

 723	3.439500001999979e+00
	0.000000000000000e+00
	1.448981654496448e-05

 724	3.444500001999979e+00
	0.000000000000000e+00
	1.416420269002146e-05

 725	3.449500001999978e+00
	0.000000000000000e+00
	1.384590600035806e-05

 726	3.454500001999978e+00
	0.000000000000000e+00
	1.353476204529384e-05

 727	3.459500001999978e+00
	0.000000000000000e+00
	1.323061008921982e-05

 728	3.464500001999978e+00
	0.000000000000000e+00
	1.293329300856319e-05

 729	3.469500001999978e+00
	0.000000000000000e+00
	1.264265721061795e-05

 730	3.474500001999978e+00
	0.000000000000000e+00
	1.235855255419957e-05

 731	3.479500001999978e+00
	0.000000000000000e+00
	1.208083227208273e-05

 732	3.484500001999978e+00
	0.000000000000000e+00
	1.180935289518199e-05

 733	3.489500001999978e+00
	0.000000000000000e+00
	1.154397417843632e-05

 734	3.494500001999977e+00
	0.000000000000000e+00
	1.128455902835910e-05

 735	3.499500001999977e+00
	0.000000000000000e+00
	1.103097343221620e-05

 736	3.504500001999977e+00
	0.000000000000000e+00
	1.078308638879561e-05

 737	3.509500001999977e+00
	0.000000000000000e+00
	1.054076984073279e-05

 738	3.514500001999977e+00
	0.000000000000000e+00
	1.030389860835678e-05

 739	3.519500001999977e+00
	0.000000000000000e+00
	1.007235032502292e-05

 740	3.524500001999977e+00
	0.000000000000000e+00
	9.846005373898802e-06

 741	3.529500001999977e+00
	0.000000000000000e+00
	9.624746826170738e-06

 742	3.534500001999977e+00
	0.000000000000000e+00
	9.408460380638809e-06

 743	3.539500001999976e+00
	0.000000000000000e+00
	9.197034304669396e-06

 744	3.544500001999976e+00
	0.000000000000000e+00
	8.990359376474579e-06

 745	3.549500001999976e+00
	0.000000000000000e+00
	8.788328828688635e-06

 746	3.554500001999976e+00
	0.000000000000000e+00
	8.590838293212484e-06

 747	3.559500001999976e+00
	0.000000000000000e+00
	8.397785747297596e-06

 748	3.564500001999976e+00
	0.000000000000000e+00
	8.209071460841470e-06

 749	3.569500001999976e+00
	0.000000000000000e+00
	8.024597944867504e-06

 750	3.574500001999976e+00
	0.000000000000000e+00
	7.844269901162615e-06

 751	3.579500001999976e+00
	0.000000000000000e+00
	7.667994173046600e-06

 752	3.584500001999976e+00
	0.000000000000000e+00
	7.495679697247799e-06

 753	3.589500001999975e+00
	0.000000000000000e+00
	7.327237456860210e-06

 754	3.594500001999975e+00
	0.000000000000000e+00
	7.162580435357735e-06

 755	3.599500001999975e+00
	0.000000000000000e+00
	7.001623571641832e-06

 756	3.604500001999975e+00
	0.000000000000000e+00
	6.844283716099318e-06

 757	3.609500001999975e+00
	0.000000000000000e+00
	6.690479587647647e-06

 758	3.614500001999975e+00
	0.000000000000000e+00
	6.540131731745453e-06

 759	3.619500001999975e+00
	0.000000000000000e+00
	6.393162479346678e-06

 760	3.624500001999975e+00
	0.000000000000000e+00
	6.249495906777089e-06

 761	3.629500001999975e+00
	0.000000000000000e+00
	6.109057796512435e-06

 762	3.634500001999974e+00
	0.000000000000000e+00
	5.971775598837998e-06

 763	3.639500001999974e+00
	0.000000000000000e+00
	5.837578394369729e-06

 764	3.644500001999974e+00
	0.000000000000000e+00
	5.706396857417600e-06

 765	3.649500001999974e+00
	0.000000000000000e+00
	5.578163220172260e-06

 766	3.654500001999974e+00
	0.000000000000000e+00
	5.452811237696479e-06

 767	3.659500001999974e+00
	0.000000000000000e+00
	5.330276153703301e-06

 768	3.664500001999974e+00
	0.000000000000000e+00
	5.210494667103226e-06

 769	3.669500001999974e+00
	0.000000000000000e+00
	5.093404899303153e-06

 770	3.674500001999974e+00
	0.000000000000000e+00
	4.978946362240160e-06

 771	3.679500001999974e+00
	0.000000000000000e+00
	4.867059927133639e-06

 772	3.684500001999973e+00
	0.000000000000000e+00
	4.757687793939626e-06

 773	3.689500001999973e+00
	0.000000000000000e+00
	4.650773461491544e-06

 774	3.694500001999973e+00
	0.000000000000000e+00
	4.546261698311959e-06

 775	3.699500001999973e+00
	0.000000000000000e+00
	4.444098514080229e-06

 776	3.704500001999973e+00
	0.000000000000000e+00
	4.344231131741348e-06

 777	3.709500001999973e+00
	0.000000000000000e+00
	4.246607960241543e-06

 778	3.714500001999973e+00
	0.000000000000000e+00
	4.151178567876564e-06

 779	3.719500001999973e+00
	0.000000000000000e+00
	4.057893656238889e-06

 780	3.724500001999973e+00
	0.000000000000000e+00
	3.966705034750375e-06

 781	3.729500001999972e+00
	0.000000000000000e+00
	3.877565595767221e-06

 782	3.734500001999972e+00
	0.000000000000000e+00
	3.790429290244362e-06

 783	3.739500001999972e+00
	0.000000000000000e+00
	3.705251103946736e-06

 784	3.744500001999972e+00
	0.000000000000000e+00
	3.621987034195123e-06

 785	3.749500001999972e+00
	0.000000000000000e+00
	3.540594067134558e-06

 786	3.754500001999972e+00
	0.000000000000000e+00
	3.461030155513556e-06

 787	3.759500001999972e+00
	0.000000000000000e+00
	3.383254196962689e-06

 788	3.764500001999972e+00
	0.000000000000000e+00
	3.307226012761280e-06

 789	3.769500001999972e+00
	0.000000000000000e+00
	3.232906327081251e-06

 790	3.774500001999971e+00
	0.000000000000000e+00
	3.160256746697402e-06

 791	3.779500001999971e+00
	0.000000000000000e+00
	3.089239741153640e-06

 792	3.784500001999971e+00
	0.000000000000000e+00
	3.019818623374907e-06

 793	3.789500001999971e+00
	0.000000000000000e+00
	2.951957530714797e-06

 794	3.794500001999971e+00
	0.000000000000000e+00
	2.885621406429071e-06

 795	3.799500001999971e+00
	0.000000000000000e+00
	2.820775981565496e-06

 796	3.804500001999971e+00
	0.000000000000000e+00
	2.757387757260653e-06

 797	3.809500001999971e+00
	0.000000000000000e+00
	2.695423987434571e-06

 798	3.814500001999971e+00
	0.000000000000000e+00
	2.634852661874243e-06

 799	3.819500001999971e+00
	0.000000000000000e+00
	2.575642489697293e-06

 800	3.824500001999970e+00
	0.000000000000000e+00
	2.517762883187241e-06

 801	3.829500001999970e+00
	0.000000000000000e+00
	2.461183941992022e-06

 802	3.834500001999970e+00
	0.000000000000000e+00
	2.405876437677595e-06

 803	3.839500001999970e+00
	0.000000000000000e+00
	2.351811798628660e-06

 804	3.844500001999970e+00
	0.000000000000000e+00
	2.298962095288689e-06

 805	3.849500001999970e+00
	0.000000000000000e+00
	2.247300025731640e-06

 806	3.854500001999970e+00
	0.000000000000000e+00
	2.196798901557895e-06

 807	3.859500001999970e+00
	0.000000000000000e+00
	2.147432634107156e-06

 808	3.864500001999970e+00
	0.000000000000000e+00
	2.099175720981153e-06

 809	3.869500001999969e+00
	0.000000000000000e+00
	2.052003232869217e-06

 810	3.874500001999969e+00
	0.000000000000000e+00
	2.005890800669909e-06

 811	3.879500001999969e+00
	0.000000000000000e+00
	1.960814602902046e-06

 812	3.884500001999969e+00
	0.000000000000000e+00
	1.916751353398629e-06

 813	3.889500001999969e+00
	0.000000000000000e+00
	1.873678289277311e-06

 814	3.894500001999969e+00
	0.000000000000000e+00
	1.831573159181192e-06

 815	3.899500001999969e+00
	0.000000000000000e+00
	1.790414211783861e-06

 816	3.904500001999969e+00
	0.000000000000000e+00
	1.750180184552764e-06

 817	3.909500001999969e+00
	0.000000000000000e+00
	1.710850292765061e-06

 818	3.914500001999969e+00
	0.000000000000000e+00
	1.672404218770340e-06

 819	3.919500001999968e+00
	0.000000000000000e+00
	1.634822101494602e-06

 820	3.924500001999968e+00
	0.000000000000000e+00
	1.598084526180117e-06

 821	3.929500001999968e+00
	0.000000000000000e+00
	1.562172514355845e-06

 822	3.934500001999968e+00
	0.000000000000000e+00
	1.527067514033242e-06

 823	3.939500001999968e+00
	0.000000000000000e+00
	1.492751390122382e-06

 824	3.944500001999968e+00
	0.000000000000000e+00
	1.459206415063453e-06

 825	3.949500001999968e+00
	0.000000000000000e+00
	1.426415259668768e-06

 826	3.954500001999968e+00
	0.000000000000000e+00
	1.394360984170593e-06

 827	3.959500001999968e+00
	0.000000000000000e+00
	1.363027029470131e-06

 828	3.964500001999967e+00
	0.000000000000000e+00
	1.332397208583161e-06

 829	3.969500001999967e+00
	0.000000000000000e+00
	1.302455698277922e-06

 830	3.974500001999967e+00
	0.000000000000000e+00
	1.273187030900890e-06

 831	3.979500001999967e+00
	0.000000000000000e+00
	1.244576086386263e-06

 832	3.984500001999967e+00
	0.000000000000000e+00
	1.216608084444999e-06

 833	3.989500001999967e+00
	0.000000000000000e+00
	1.189268576929381e-06

 834	3.994500001999967e+00
	0.000000000000000e+00
	1.162543440369170e-06

 835	3.999500001999967e+00
	0.000000000000000e+00
	1.136418868675480e-06

 836	4.000000000000000e+00
	0.000000000000000e+00
	1.133839040461552e-06

